0.000181,-0.000255,-0.265938,0.518380,-0.298760,0.000801,0.000468,0.000182,-0.267021,0.520125,-0.299426,-0.001352,-0.048192,0.331716,0.191966,-0.414344,-0.059416,-0.026076,0.442501,-0.127809,-0.187573,0.031361,-0.516680,0.090062,-0.126020,-0.413006
0.000193,-0.000149,-0.266703,0.519049,-0.299382,0.000338,0.000359,0.000097,-0.267400,0.520190,-0.299720,-0.000697,-0.013078,0.316355,0.235275,-0.438973,-0.050283,-0.013353,0.456470,-0.104284,-0.171159,-0.007767,-0.552969,0.070669,-0.103999,-0.424637
0.000204,0.000016,-0.267957,0.520070,-0.300321,-0.000357,0.000186,-0.000028,-0.268071,0.520282,-0.300161,0.000290,0.028638,0.298032,0.289528,-0.468585,-0.037066,0.001701,0.470932,-0.077101,-0.152380,-0.055010,-0.594615,0.046630,-0.079019,-0.435737
0.000194,0.000157,-0.269191,0.520916,-0.301075,-0.000897,0.000029,-0.000114,-0.268847,0.520346,-0.300501,0.001067,0.083547,0.273791,0.365653,-0.508156,-0.015688,0.021413,0.486381,-0.042611,-0.128871,-0.118470,-0.646967,0.013308,-0.048121,-0.445775
0.000162,0.000256,-0.270288,0.521482,-0.301542,-0.001209,-0.000095,-0.000147,-0.269677,0.520372,-0.300693,0.001528,0.142080,0.245851,0.457916,-0.554282,0.016879,0.042811,0.494143,-0.009252,-0.106301,-0.187175,-0.697335,-0.025046,-0.019852,-0.446768
0.000116,0.000299,-0.271049,0.521683,-0.301660,-0.001257,-0.000165,-0.000130,-0.270386,0.520353,-0.300713,0.001618,0.202424,0.216058,0.558249,-0.603690,0.055041,0.065053,0.498061,0.023541,-0.084201,-0.258499,-0.746712,-0.065915,0.007105,-0.443242
0.000069,0.000314,-0.271596,0.521707,-0.301616,-0.001191,-0.000206,-0.000097,-0.270968,0.520310,-0.300660,0.001550,0.268254,0.172511,0.683028,-0.673763,0.110517,0.091428,0.489998,0.054070,-0.063671,-0.333026,-0.796782,-0.111614,0.030537,-0.431627
0.000029,0.000311,-0.271955,0.521640,-0.301499,-0.001085,-0.000229,-0.000072,-0.271378,0.520250,-0.300581,0.001426,0.334000,0.124415,0.810846,-0.750844,0.168741,0.118289,0.476919,0.083655,-0.050000,-0.406770,-0.847092,-0.157466,0.052799,-0.418094
-0.000006,0.000297,-0.272207,0.521545,-0.301363,-0.000974,-0.000244,-0.000054,-0.271665,0.520186,-0.300501,0.001296,0.399574,0.067250,0.944723,-0.841893,0.232443,0.146117,0.453841,0.111356,-0.050000,-0.478954,-0.897883,-0.203623,0.072728,-0.400737
-0.000035,0.000274,-0.272360,0.521427,-0.301211,-0.000859,-0.000250,-0.000045,-0.271837,0.520122,-0.300421,0.001163,0.458059,0.050000,1.067955,-0.938083,0.291777,0.171974,0.422915,0.136622,-0.050000,-0.546035,-0.947535,-0.247054,0.090083,-0.381098
-0.000058,0.000243,-0.272424,0.521291,-0.301052,-0.000743,-0.000250,-0.000043,-0.271907,0.520063,-0.300345,0.001029,0.512992,0.050000,1.185849,-1.036820,0.348919,0.196843,0.388080,0.160668,-0.050000,-0.610562,-0.996615,-0.289121,0.106152,-0.360321
-0.000078,0.000208,-0.272424,0.521142,-0.300888,-0.000626,-0.000246,-0.000045,-0.271909,0.520009,-0.300273,0.000895,0.549860,0.050000,1.269059,-1.124822,0.389223,0.216376,0.351023,0.180286,-0.050000,-0.663706,-1.040837,-0.324054,0.118352,-0.339068
-0.000093,0.000169,-0.272358,0.520982,-0.300722,-0.000509,-0.000236,-0.000050,-0.271844,0.519965,-0.300207,0.000759,0.580961,0.050000,1.340564,-1.205761,0.423977,0.234416,0.316352,0.198294,-0.050000,-0.712605,-1.082662,-0.356350,0.129443,-0.318560
-0.000106,0.000130,-0.272248,0.520814,-0.300556,-0.000393,-0.000224,-0.000055,-0.271742,0.519930,-0.300145,0.000622,0.600595,0.050000,1.388800,-1.272656,0.447697,0.249490,0.286428,0.213102,-0.050000,-0.753064,-1.119723,-0.383406,0.138330,-0.299538
-0.000115,0.000089,-0.272097,0.520640,-0.300388,-0.000276,-0.000208,-0.000059,-0.271605,0.519902,-0.300089,0.000484,0.612952,0.050000,1.421167,-1.325899,0.464413,0.262521,0.262977,0.224926,-0.050000,-0.785770,-1.151491,-0.405805,0.145615,-0.282975
-0.000122,0.000050,-0.271906,0.520460,-0.300221,-0.000161,-0.000189,-0.000063,-0.271438,0.519879,-0.300036,0.000345,0.621687,0.050000,1.445632,-1.372334,0.477641,0.274533,0.242754,0.235261,-0.050000,-0.814611,-1.180620,-0.425882,0.152102,-0.267642
-0.000126,0.000013,-0.271700,0.520287,-0.300065,-0.000055,-0.000170,-0.000067,-0.271259,0.519862,-0.299992,0.000218,0.625084,0.050000,1.457087,-1.403306,0.485442,0.284044,0.230312,0.241968,-0.050000,-0.834366,-1.202448,-0.440365,0.157100,-0.256223
-0.000128,-0.000018,-0.271494,0.520135,-0.299931,0.000033,-0.000153,-0.000071,-0.271076,0.519851,-0.299962,0.000114,0.627733,0.050000,1.466387,-1.430672,0.492321,0.292845,0.219576,0.247796,-0.050000,-0.851983,-1.222288,-0.453388,0.161783,-0.245973
-0.000129,-0.000042,-0.271318,0.520017,-0.299831,0.000095,-0.000141,-0.000079,-0.270910,0.519848,-0.299950,0.000047,0.628895,0.050000,1.471412,-1.450885,0.497372,0.300235,0.212221,0.251879,-0.050000,-0.865358,-1.238187,-0.463515,0.165839,-0.238039
-0.000129,-0.000059,-0.271174,0.519928,-0.299759,0.000136,-0.000134,-0.000089,-0.270766,0.519851,-0.299953,0.000009,0.629467,0.050000,1.474424,-1.466263,0.499428,0.306451,0.206897,0.254854,-0.050000,-0.875945,-1.251139,-0.471452,0.169393,-0.231919
