0.182631,0.323947,-0.314907,0.673622,-0.433937,-0.042861,-0.213672,-0.322580,-0.324701,0.642478,-0.455162,0.096437,-0.173964,1.443269,0.142029,-0.490112,0.000910,0.020374,0.171496,-0.154601,-1.400640,-0.098584,-0.520341,-0.055106,-0.005408,-0.139269
0.184586,0.327952,-0.318690,0.678514,-0.437903,-0.043774,-0.216058,-0.322924,-0.328479,0.646156,-0.458289,0.098122,-0.172942,1.436229,0.153528,-0.510121,0.007042,0.035634,0.174941,-0.160557,-1.388134,-0.118334,-0.541210,-0.068245,0.010522,-0.138848
0.186557,0.332216,-0.322719,0.683278,-0.441815,-0.044679,-0.218378,-0.323080,-0.332535,0.649511,-0.461238,0.099794,-0.171092,1.428577,0.167903,-0.531650,0.014124,0.052021,0.178332,-0.166358,-1.374209,-0.142131,-0.563845,-0.083129,0.027607,-0.137886
0.188561,0.336998,-0.327242,0.687786,-0.445622,-0.045568,-0.220568,-0.322864,-0.337146,0.652222,-0.463832,0.101441,-0.167587,1.419699,0.188024,-0.556217,0.023103,0.070658,0.181616,-0.171848,-1.357452,-0.174019,-0.590009,-0.101498,0.047002,-0.135844
0.189465,0.340258,-0.330395,0.688967,-0.446905,-0.045894,-0.221107,-0.321734,-0.340513,0.651683,-0.463998,0.102030,-0.161602,1.412836,0.211426,-0.574476,0.031686,0.084300,0.182628,-0.172260,-1.342685,-0.208328,-0.609433,-0.117898,0.060476,-0.132891
0.189818,0.342759,-0.332864,0.688486,-0.446928,-0.045938,-0.220823,-0.320148,-0.343259,0.649522,-0.462951,0.102091,-0.154378,1.406977,0.236468,-0.589585,0.040073,0.095445,0.182508,-0.170134,-1.328912,-0.243847,-0.625491,-0.133314,0.070991,-0.129484
0.189854,0.344711,-0.334243,0.686319,-0.445880,-0.045874,-0.220007,-0.318968,-0.344913,0.646113,-0.461071,0.101918,-0.144654,1.401941,0.264453,-0.600030,0.047938,0.101714,0.181414,-0.162845,-1.317292,-0.280442,-0.635964,-0.146149,0.075608,-0.126429
0.189860,0.346540,-0.335408,0.683926,-0.444708,-0.045816,-0.219157,-0.317933,-0.346346,0.642638,-0.459160,0.101737,-0.134279,1.396939,0.292836,-0.609741,0.055675,0.107044,0.180197,-0.154522,-1.306190,-0.316751,-0.645433,-0.158275,0.079116,-0.123574
0.189805,0.348127,-0.336146,0.681083,-0.443288,-0.045768,-0.218238,-0.317190,-0.347343,0.639030,-0.457186,0.101541,-0.122606,1.392004,0.322016,-0.617988,0.063151,0.110504,0.178733,-0.144137,-1.296124,-0.352487,-0.652899,-0.168985,0.080414,-0.121119
0.189698,0.349500,-0.336620,0.678049,-0.441771,-0.045734,-0.217347,-0.316673,-0.348052,0.635487,-0.455276,0.101358,-0.110029,1.386887,0.351313,-0.625532,0.070493,0.112927,0.177182,-0.133661,-1.287261,-0.386851,-0.659959,-0.178797,0.081234,-0.118335
0.189565,0.350766,-0.336963,0.674921,-0.440206,-0.045707,-0.216468,-0.316269,-0.348616,0.631976,-0.453398,0.101182,-0.097002,1.381679,0.380669,-0.632726,0.077767,0.114833,0.175587,-0.123140,-1.278996,-0.420530,-0.666815,-0.188160,0.081816,-0.115387
0.189338,0.351768,-0.337031,0.671635,-0.438568,-0.045691,-0.215677,-0.316138,-0.348841,0.628554,-0.451621,0.101037,-0.083296,1.376358,0.409600,-0.639401,0.084719,0.115881,0.173770,-0.113050,-1.271571,-0.451581,-0.673098,-0.196334,0.082298,-0.112415
0.189074,0.352696,-0.337019,0.668274,-0.436896,-0.045677,-0.214909,-0.316098,-0.348949,0.625095,-0.449845,0.100910,-0.069584,1.371011,0.438218,-0.645998,0.091505,0.116802,0.171853,-0.103285,-1.264349,-0.481635,-0.679158,-0.204102,0.082790,-0.109432
0.188736,0.353481,-0.336844,0.664766,-0.435158,-0.045665,-0.214187,-0.316237,-0.348825,0.621564,-0.448070,0.100819,-0.055860,1.365610,0.466213,-0.652439,0.097960,0.117473,0.169738,-0.094164,-1.257531,-0.509707,-0.684775,-0.211060,0.083301,-0.106427
0.188322,0.354147,-0.336501,0.661053,-0.433325,-0.045659,-0.213475,-0.316557,-0.348441,0.617823,-0.446225,0.100776,-0.042434,1.360220,0.493174,-0.658847,0.104052,0.118101,0.167445,-0.085975,-1.251124,-0.535641,-0.689901,-0.217249,0.083796,-0.103398
0.187869,0.354755,-0.336073,0.657237,-0.431444,-0.045655,-0.212769,-0.316968,-0.347927,0.613979,-0.444344,0.100758,-0.029157,1.354834,0.519618,-0.665237,0.109964,0.118707,0.165064,-0.078251,-1.244923,-0.560508,-0.694781,-0.223055,0.084283,-0.100359
0.187332,0.355227,-0.335436,0.653178,-0.429443,-0.045679,-0.212065,-0.317584,-0.347095,0.609855,-0.442362,0.100801,-0.016531,1.349646,0.543930,-0.671650,0.115440,0.119407,0.162526,-0.072092,-1.239382,-0.582131,-0.698984,-0.227879,0.084604,-0.097433
0.186765,0.355663,-0.334773,0.649139,-0.427448,-0.045716,-0.211413,-0.318213,-0.346273,0.605859,-0.440451,0.100869,-0.004202,1.344552,0.567480,-0.678074,0.120792,0.120140,0.160023,-0.066379,-1.234072,-0.602806,-0.703015,-0.232437,0.084870,-0.094624
0.186138,0.356025,-0.334060,0.645139,-0.425467,-0.045778,-0.210867,-0.318871,-0.345469,0.602116,-0.438683,0.100985,0.007539,1.339643,0.589516,-0.684522,0.125897,0.120938,0.157592,-0.061553,-1.229221,-0.621602,-0.706704,-0.236471,0.085030,-0.092046
0.185462,0.356299,-0.333397,0.641423,-0.423624,-0.045875,-0.210545,-0.319466,-0.344940,0.599176,-0.437333,0.101158,0.018619,1.334942,0.610141,-0.691016,0.130753,0.121714,0.155369,-0.057250,-1.224770,-0.639043,-0.710192,-0.240034,0.085045,-0.089833
0.184763,0.356528,-0.332760,0.637849,-0.421850,-0.045991,-0.210335,-0.320030,-0.344550,0.596639,-0.436192,0.101361,0.029368,1.330345,0.630062,-0.697531,0.135485,0.122478,0.153249,-0.053205,-1.220518,-0.655811,-0.713580,-0.243362,0.084989,-0.087801
0.184016,0.356591,-0.332279,0.634966,-0.420416,-0.046171,-0.210539,-0.320437,-0.344752,0.595786,-0.435961,0.101560,0.038994,1.326016,0.648457,-0.704034,0.139748,0.123023,0.151595,-0.049219,-1.216858,-0.671121,-0.716639,-0.246072,0.084840,-0.086291
0.183287,0.356580,-0.331857,0.632379,-0.419125,-0.046380,-0.210846,-0.320807,-0.345090,0.595429,-0.436015,0.101725,0.048241,1.321808,0.666460,-0.710468,0.143851,0.123498,0.150079,-0.045107,-1.213397,-0.686038,-0.719548,-0.248620,0.084672,-0.084914
0.182591,0.356424,-0.331551,0.630376,-0.418116,-0.046649,-0.211356,-0.321102,-0.345700,0.596054,-0.436633,0.101819,0.056738,1.317842,0.683689,-0.716765,0.147633,0.123837,0.148840,-0.040745,-1.210330,-0.700177,-0.722162,-0.250846,0.084466,-0.083799
0.181976,0.356106,-0.331319,0.629020,-0.417414,-0.046986,-0.211979,-0.321369,-0.346349,0.597343,-0.437681,0.101786,0.064416,1.314183,0.700175,-0.722783,0.151087,0.124145,0.147804,-0.036085,-1.207705,-0.713567,-0.724376,-0.252869,0.084353,-0.082893
0.181401,0.355707,-0.331124,0.627986,-0.416866,-0.047356,-0.212658,-0.321622,-0.347018,0.598962,-0.438942,0.101690,0.071686,1.310678,0.716290,-0.728661,0.154377,0.124438,0.146868,-0.031276,-1.205300,-0.726585,-0.726390,-0.254791,0.084287,-0.082091
