0.000743,0.000255,-0.271881,0.523801,-0.301795,-0.000092,0.000750,0.000314,-0.270448,0.519597,-0.298545,-0.000113,-0.015116,0.347277,-0.083809,-0.443006,0.129028,0.283653,-0.018843,-0.046332,-0.287929,0.247162,-0.373073,0.007437,0.227812,-0.209132
0.000619,0.000229,-0.271168,0.522315,-0.301200,-0.000081,0.000625,0.000258,-0.270393,0.519856,-0.299174,-0.000117,-0.029604,0.346296,-0.082825,-0.478969,0.141845,0.317747,-0.029297,-0.049527,-0.284478,0.239904,-0.410450,-0.003189,0.264027,-0.210905
0.000411,0.000181,-0.270087,0.520064,-0.300281,-0.000060,0.000415,0.000166,-0.270294,0.520240,-0.300125,-0.000120,-0.045975,0.344782,-0.081560,-0.517419,0.156970,0.354149,-0.040939,-0.052946,-0.280441,0.230722,-0.450789,-0.016166,0.302910,-0.212377
0.000195,0.000120,-0.269212,0.518255,-0.299491,-0.000033,0.000197,0.000072,-0.270184,0.520536,-0.300885,-0.000114,-0.066108,0.342202,-0.079737,-0.560837,0.176707,0.395167,-0.054955,-0.056814,-0.275233,0.217696,-0.497047,-0.033843,0.347125,-0.213244
-0.000012,0.000050,-0.268662,0.517128,-0.298920,-0.000001,-0.000011,-0.000016,-0.270070,0.520703,-0.301351,-0.000098,-0.084571,0.338383,-0.077213,-0.591906,0.196723,0.424363,-0.066747,-0.059487,-0.270076,0.202096,-0.531502,-0.053447,0.378942,-0.211846
-0.000169,-0.000018,-0.268515,0.516833,-0.298662,0.000029,-0.000170,-0.000084,-0.269974,0.520716,-0.301466,-0.000075,-0.102199,0.333945,-0.074340,-0.616804,0.216880,0.447651,-0.077429,-0.061562,-0.264945,0.185209,-0.560060,-0.074014,0.404564,-0.209314
-0.000291,-0.000080,-0.268552,0.516903,-0.298563,0.000055,-0.000293,-0.000140,-0.269896,0.520659,-0.301425,-0.000051,-0.117586,0.329192,-0.071260,-0.630470,0.237373,0.460398,-0.085695,-0.061852,-0.260023,0.165836,-0.576946,-0.095975,0.417602,-0.204577
-0.000375,-0.000132,-0.268664,0.517106,-0.298554,0.000073,-0.000378,-0.000184,-0.269842,0.520578,-0.301325,-0.000029,-0.132533,0.324494,-0.068009,-0.641979,0.257681,0.471149,-0.093234,-0.061653,-0.255254,0.145921,-0.591356,-0.118121,0.428109,-0.199532
-0.000434,-0.000173,-0.268779,0.517306,-0.298566,0.000087,-0.000438,-0.000218,-0.269806,0.520505,-0.301215,-0.000009,-0.146603,0.319905,-0.064414,-0.649190,0.277621,0.477923,-0.099327,-0.060481,-0.250786,0.124926,-0.600829,-0.140635,0.433568,-0.193874
-0.000471,-0.000204,-0.268892,0.517497,-0.298594,0.000094,-0.000474,-0.000243,-0.269789,0.520442,-0.301100,0.000008,-0.159978,0.315507,-0.060513,-0.653908,0.296953,0.482348,-0.104255,-0.058673,-0.246617,0.103080,-0.607473,-0.163239,0.436631,-0.188605
-0.000487,-0.000222,-0.268994,0.517673,-0.298637,0.000096,-0.000489,-0.000256,-0.269788,0.520391,-0.300982,0.000024,-0.173006,0.311205,-0.056458,-0.657382,0.315982,0.485600,-0.108601,-0.056548,-0.242598,0.080810,-0.612707,-0.185888,0.438500,-0.183530
-0.000487,-0.000232,-0.269089,0.517846,-0.298693,0.000093,-0.000489,-0.000260,-0.269798,0.520350,-0.300865,0.000038,-0.185126,0.307185,-0.051974,-0.658663,0.333855,0.486648,-0.111760,-0.053769,-0.238789,0.057557,-0.616083,-0.208422,0.439165,-0.179309
-0.000472,-0.000231,-0.269181,0.518025,-0.298768,0.000086,-0.000473,-0.000255,-0.269816,0.520318,-0.300747,0.000051,-0.197023,0.303236,-0.047288,-0.659517,0.351239,0.487253,-0.114711,-0.050810,-0.234979,0.034046,-0.619322,-0.230876,0.439704,-0.175218
-0.000446,-0.000225,-0.269276,0.518224,-0.298862,0.000074,-0.000446,-0.000244,-0.269839,0.520289,-0.300628,0.000064,-0.208477,0.299426,-0.042203,-0.659522,0.367649,0.486975,-0.117249,-0.047495,-0.231167,0.010025,-0.622289,-0.253169,0.439990,-0.171388
-0.000411,-0.000212,-0.269374,0.518445,-0.298977,0.000058,-0.000411,-0.000226,-0.269867,0.520265,-0.300510,0.000076,-0.219462,0.295729,-0.036779,-0.659069,0.383119,0.486185,-0.119456,-0.043818,-0.227259,-0.014382,-0.625406,-0.275340,0.440189,-0.167513
-0.000367,-0.000193,-0.269482,0.518703,-0.299118,0.000039,-0.000366,-0.000202,-0.269896,0.520243,-0.300390,0.000087,-0.230213,0.292088,-0.031187,-0.658387,0.398122,0.485141,-0.121498,-0.039960,-0.223304,-0.038981,-0.628599,-0.297451,0.440344,-0.163618
-0.000318,-0.000170,-0.269584,0.518962,-0.299269,0.000019,-0.000318,-0.000175,-0.269926,0.520226,-0.300280,0.000096,-0.240001,0.288585,-0.025440,-0.657375,0.412071,0.483736,-0.123023,-0.035784,-0.219073,-0.064320,-0.632210,-0.319346,0.440458,-0.160017
