-0.000128,0.000540,-0.273889,0.520024,-0.297856,0.000616,-0.000087,0.000809,-0.274705,0.521295,-0.299702,-0.000204,-0.063543,0.347452,0.047722,-0.402507,-0.007462,0.228092,0.075531,-0.120400,-0.191274,0.160869,-0.422301,0.066957,0.117211,-0.176450
-0.000146,0.000468,-0.273261,0.519928,-0.298095,0.000570,-0.000130,0.000619,-0.274020,0.521326,-0.300214,-0.000146,-0.064147,0.346054,0.056524,-0.433412,-0.000527,0.257547,0.073875,-0.121524,-0.185742,0.143181,-0.457734,0.052152,0.150299,-0.180590
-0.000173,0.000339,-0.272206,0.519769,-0.298487,0.000492,-0.000194,0.000313,-0.272862,0.521352,-0.300975,-0.000052,-0.064676,0.344193,0.067406,-0.466894,0.008022,0.289384,0.071977,-0.122286,-0.179169,0.121196,-0.496684,0.033950,0.186497,-0.185744
-0.000197,0.000193,-0.271118,0.519606,-0.298855,0.000415,-0.000246,0.000027,-0.271657,0.521348,-0.301561,0.000042,-0.065054,0.341406,0.082443,-0.505529,0.019796,0.325983,0.069598,-0.122329,-0.170517,0.090623,-0.542663,0.008959,0.228913,-0.192923
-0.000217,0.000038,-0.270089,0.519451,-0.299154,0.000350,-0.000282,-0.000209,-0.270509,0.521314,-0.301888,0.000128,-0.064744,0.337689,0.099919,-0.535051,0.033194,0.353606,0.067201,-0.120245,-0.161231,0.055330,-0.580525,-0.019810,0.262812,-0.201534
-0.000225,-0.000090,-0.269303,0.519345,-0.299361,0.000306,-0.000291,-0.000351,-0.269633,0.521238,-0.301900,0.000184,-0.064091,0.333505,0.118612,-0.560019,0.047402,0.376746,0.064795,-0.117097,-0.151627,0.017680,-0.614333,-0.050470,0.292456,-0.210863
-0.000223,-0.000188,-0.268684,0.519283,-0.299544,0.000272,-0.000282,-0.000438,-0.268951,0.521119,-0.301752,0.000213,-0.062118,0.328120,0.140269,-0.576461,0.063032,0.391631,0.061423,-0.110623,-0.140135,-0.023688,-0.642212,-0.087263,0.314567,-0.224709
-0.000205,-0.000247,-0.268231,0.519283,-0.299748,0.000241,-0.000258,-0.000478,-0.268460,0.520937,-0.301505,0.000213,-0.059561,0.322478,0.162631,-0.591176,0.078952,0.404784,0.057714,-0.103412,-0.127929,-0.065776,-0.669252,-0.125366,0.335057,-0.238488
-0.000179,-0.000279,-0.267884,0.519317,-0.299963,0.000210,-0.000224,-0.000490,-0.268088,0.520710,-0.301212,0.000197,-0.055839,0.316327,0.186401,-0.602449,0.095447,0.414482,0.053333,-0.094728,-0.114296,-0.109300,-0.694620,-0.166081,0.352315,-0.252132
-0.000147,-0.000285,-0.267638,0.519374,-0.300182,0.000182,-0.000183,-0.000476,-0.267826,0.520441,-0.300881,0.000167,-0.050720,0.309997,0.211016,-0.611574,0.112273,0.421896,0.048475,-0.085621,-0.099519,-0.154031,-0.719264,-0.207090,0.366654,-0.262079
