0.000206,0.000346,-0.272521,0.524274,-0.303091,0.000809,0.000279,0.000759,-0.273895,0.521492,-0.299190,-0.000659,0.023045,0.171125,-0.210735,-0.518986,0.317581,0.316432,0.065492,-0.025770,-0.151853,0.263788,-0.432064,-0.021249,0.051544,-0.158150
0.000192,0.000438,-0.271593,0.522580,-0.302156,0.000461,0.000230,0.000667,-0.273167,0.521049,-0.299315,-0.000288,0.007738,0.161062,-0.203157,-0.555861,0.345727,0.355558,0.053870,-0.023023,-0.146457,0.253363,-0.459931,-0.030785,0.075999,-0.161833
0.000165,0.000564,-0.270149,0.520000,-0.300706,-0.000064,0.000150,0.000515,-0.271982,0.520364,-0.299516,0.000265,-0.007994,0.149923,-0.192884,-0.595320,0.377488,0.396900,0.040886,-0.019596,-0.140560,0.240641,-0.490200,-0.042318,0.102438,-0.165131
0.000129,0.000639,-0.268880,0.517883,-0.299459,-0.000478,0.000073,0.000373,-0.270836,0.519785,-0.299698,0.000689,-0.024574,0.136633,-0.177226,-0.639945,0.416473,0.442674,0.025177,-0.014811,-0.133659,0.223330,-0.525267,-0.057844,0.132839,-0.167658
0.000085,0.000651,-0.267924,0.516500,-0.298559,-0.000722,0.000008,0.000256,-0.269843,0.519383,-0.299835,0.000922,-0.033695,0.125448,-0.156460,-0.672053,0.451556,0.473304,0.011598,-0.009334,-0.128119,0.203978,-0.552525,-0.074874,0.155829,-0.166819
0.000046,0.000600,-0.267458,0.516064,-0.298153,-0.000772,-0.000033,0.000180,-0.269184,0.519211,-0.299913,0.000938,-0.039087,0.115315,-0.133143,-0.697907,0.484677,0.496362,-0.000916,-0.003512,-0.123257,0.183605,-0.575882,-0.092655,0.175115,-0.164300
0.000013,0.000523,-0.267270,0.516081,-0.297993,-0.000739,-0.000060,0.000120,-0.268730,0.519146,-0.299964,0.000862,-0.037588,0.106838,-0.105357,-0.713980,0.493875,0.498546,-0.010205,0.002767,-0.118596,0.161328,-0.592764,-0.112120,0.188000,-0.159125
-0.000009,0.000437,-0.267286,0.516327,-0.297971,-0.000679,-0.000075,0.000064,-0.268451,0.519129,-0.300004,0.000755,-0.034794,0.098616,-0.076717,-0.728386,0.500000,0.500000,-0.018791,0.009008,-0.113789,0.138558,-0.608542,-0.131971,0.199578,-0.153718
-0.000023,0.000352,-0.267398,0.516628,-0.297989,-0.000615,-0.000081,0.000012,-0.268272,0.519124,-0.300030,0.000643,-0.029423,0.090901,-0.046378,-0.739474,0.500000,0.500000,-0.025974,0.015177,-0.108689,0.114802,-0.622119,-0.152589,0.208554,-0.147847
-0.000030,0.000270,-0.267594,0.516975,-0.298044,-0.000548,-0.000081,-0.000036,-0.268189,0.519127,-0.300041,0.000527,-0.022612,0.083340,-0.015284,-0.748961,0.500000,0.500000,-0.032584,0.021135,-0.103186,0.090283,-0.634576,-0.173749,0.215783,-0.142240
-0.000030,0.000193,-0.267851,0.517341,-0.298124,-0.000479,-0.000074,-0.000078,-0.268189,0.519138,-0.300037,0.000407,-0.015083,0.075854,0.016185,-0.757650,0.500000,0.500000,-0.038908,0.026988,-0.097484,0.065384,-0.646474,-0.195179,0.222141,-0.136766
-0.000024,0.000123,-0.268145,0.517717,-0.298226,-0.000408,-0.000061,-0.000113,-0.268251,0.519153,-0.300020,0.000284,-0.006926,0.067852,0.047549,-0.764996,0.500000,0.500000,-0.044900,0.032732,-0.092501,0.039506,-0.656941,-0.216969,0.226118,-0.131049
-0.000015,0.000060,-0.268470,0.518101,-0.298350,-0.000337,-0.000044,-0.000140,-0.268373,0.519178,-0.299991,0.000160,0.001261,0.059834,0.078633,-0.772139,0.500000,0.500000,-0.050977,0.038500,-0.087486,0.013629,-0.667178,-0.238950,0.229652,-0.125435
-0.000002,0.000006,-0.268796,0.518482,-0.298497,-0.000267,-0.000024,-0.000158,-0.268539,0.519216,-0.299955,0.000039,0.009504,0.051786,0.109164,-0.778878,0.500000,0.500000,-0.057220,0.044313,-0.082407,-0.012246,-0.676956,-0.261308,0.232302,-0.120023
0.000013,-0.000038,-0.269119,0.518857,-0.298666,-0.000198,-0.000002,-0.000164,-0.268749,0.519271,-0.299913,-0.000080,0.017560,0.050000,0.139031,-0.785430,0.500000,0.500000,-0.063469,0.050038,-0.077160,-0.037768,-0.686587,-0.283986,0.234646,-0.114604
0.000030,-0.000066,-0.269417,0.519217,-0.298864,-0.000131,0.000021,-0.000155,-0.269000,0.519353,-0.299867,-0.000188,0.025522,0.050000,0.168567,-0.791889,0.500000,0.500000,-0.069720,0.055718,-0.071826,-0.063113,-0.696147,-0.306823,0.236838,-0.109184
0.000047,-0.000081,-0.269676,0.519541,-0.299070,-0.000072,0.000044,-0.000136,-0.269265,0.519445,-0.299821,-0.000281,0.033463,0.050000,0.197336,-0.798513,0.500000,0.500000,-0.075846,0.060824,-0.065023,-0.087536,-0.706163,-0.330057,0.239155,-0.104485
0.000064,-0.000080,-0.269874,0.519803,-0.299273,-0.000028,0.000065,-0.000108,-0.269523,0.519538,-0.299778,-0.000347,0.041331,0.050000,0.225799,-0.805172,0.500000,0.500000,-0.081768,0.065665,-0.058389,-0.111807,-0.716149,-0.353198,0.241354,-0.099738
0.000080,-0.000067,-0.270008,0.519989,-0.299448,-0.000005,0.000083,-0.000077,-0.269735,0.519606,-0.299742,-0.000385,0.049053,0.050000,0.253654,-0.811896,0.500000,0.500000,-0.087286,0.069981,-0.052088,-0.135778,-0.726076,-0.376157,0.243319,-0.094898
0.000094,-0.000045,-0.270088,0.520119,-0.299599,0.000002,0.000098,-0.000046,-0.269900,0.519649,-0.299711,-0.000398,0.056503,0.050000,0.280638,-0.818586,0.500000,0.500000,-0.092476,0.073839,-0.050000,-0.159579,-0.735614,-0.398624,0.244846,-0.089946
0.000106,-0.000020,-0.270132,0.520220,-0.299734,-0.000001,0.000109,-0.000018,-0.270007,0.519661,-0.299685,-0.000391,0.063816,0.050000,0.307188,-0.825259,0.500000,0.500000,-0.097505,0.077470,-0.050000,-0.183295,-0.744958,-0.420845,0.246155,-0.084939
0.000116,0.000004,-0.270156,0.520309,-0.299857,-0.000007,0.000117,0.000008,-0.270072,0.519650,-0.299662,-0.000374,0.070543,0.050000,0.332095,-0.831656,0.500000,0.500000,-0.102361,0.080636,-0.050000,-0.206625,-0.753626,-0.442189,0.247179,-0.079853
0.000122,0.000025,-0.270165,0.520388,-0.299970,-0.000014,0.000123,0.000029,-0.270097,0.519620,-0.299643,-0.000350,0.076990,0.050000,0.356440,-0.837937,0.500000,0.500000,-0.107178,0.083701,-0.050000,-0.229741,-0.762134,-0.463231,0.248206,-0.074779
0.000125,0.000041,-0.270164,0.520446,-0.300065,-0.000021,0.000125,0.000046,-0.270097,0.519582,-0.299629,-0.000322,0.082885,0.050000,0.379671,-0.843987,0.500000,0.500000,-0.111919,0.086568,-0.050000,-0.252434,-0.770327,-0.483677,0.249242,-0.069727
0.000124,0.000053,-0.270156,0.520484,-0.300142,-0.000027,0.000125,0.000057,-0.270075,0.519538,-0.299620,-0.000290,0.088114,0.050000,0.401841,-0.849814,0.500000,0.500000,-0.116415,0.089397,-0.050000,-0.274509,-0.778270,-0.500000,0.250088,-0.064781
0.000120,0.000057,-0.270146,0.520498,-0.300198,-0.000031,0.000121,0.000061,-0.270036,0.519507,-0.299627,-0.000255,0.093011,0.050000,0.423480,-0.855530,0.500000,0.499999,-0.120789,0.092207,-0.050000,-0.296277,-0.786089,-0.500000,0.250840,-0.059886
0.000113,0.000053,-0.270139,0.520498,-0.300237,-0.000035,0.000114,0.000056,-0.269984,0.519489,-0.299649,-0.000217,0.096998,0.050000,0.443399,-0.860881,0.500000,0.499590,-0.124753,0.095016,-0.050000,-0.316988,-0.793424,-0.500000,0.251155,-0.055209
0.000103,0.000041,-0.270137,0.520483,-0.300255,-0.000038,0.000104,0.000043,-0.269921,0.519493,-0.299691,-0.000176,0.100697,0.050000,0.462700,-0.866095,0.500000,0.498528,-0.128576,0.097784,-0.050000,-0.337300,-0.800581,-0.500000,0.251269,-0.050573
0.000091,0.000021,-0.270142,0.520464,-0.300260,-0.000040,0.000093,0.000022,-0.269850,0.519509,-0.299745,-0.000135,0.103828,0.050000,0.480779,-0.871041,0.500000,0.496177,-0.132121,0.100473,-0.050000,-0.356821,-0.807388,-0.500000,0.250988,-0.046020
0.000078,-0.000006,-0.270154,0.520440,-0.300253,-0.000042,0.000080,-0.000006,-0.269774,0.519535,-0.299809,-0.000094,0.106178,0.050000,0.497433,-0.875587,0.500000,0.493782,-0.135442,0.102542,-0.050000,-0.375122,-0.814512,-0.500000,0.251025,-0.040682
0.000064,-0.000036,-0.270171,0.520414,-0.300235,-0.000043,0.000067,-0.000037,-0.269699,0.519563,-0.299874,-0.000056,0.108141,0.050000,0.513379,-0.879935,0.500000,0.491365,-0.138653,0.104303,-0.050000,-0.392815,-0.821792,-0.500000,0.251219,-0.034956
0.000050,-0.000067,-0.270189,0.520383,-0.300210,-0.000042,0.000052,-0.000070,-0.269628,0.519593,-0.299935,-0.000019,0.108999,0.050000,0.527542,-0.883669,0.500000,0.488713,-0.141599,0.105208,-0.050000,-0.408728,-0.829104,-0.500000,0.251432,-0.028885
0.000034,-0.000097,-0.270202,0.520339,-0.300175,-0.000038,0.000037,-0.000101,-0.269569,0.519627,-0.299991,0.000016,0.109575,0.050000,0.541165,-0.887223,0.500000,0.485965,-0.144501,0.105834,-0.050000,-0.424088,-0.836313,-0.500000,0.251567,-0.022848
0.000017,-0.000124,-0.270206,0.520272,-0.300130,-0.000032,0.000020,-0.000129,-0.269530,0.519674,-0.300044,0.000047,0.109596,0.050000,0.553721,-0.890419,0.500000,0.483026,-0.147319,0.105912,-0.050000,-0.438358,-0.843319,-0.500000,0.251549,-0.016878
0.000000,-0.000146,-0.270200,0.520183,-0.300077,-0.000024,0.000003,-0.000153,-0.269512,0.519735,-0.300093,0.000076,0.109501,0.050000,0.565404,-0.893351,0.500000,0.480005,-0.150196,0.105835,-0.050000,-0.451938,-0.849366,-0.500000,0.250800,-0.011891
-0.000016,-0.000162,-0.270184,0.520072,-0.300017,-0.000015,-0.000013,-0.000170,-0.269523,0.519813,-0.300137,0.000100,0.109350,0.050000,0.576652,-0.896152,0.500000,0.476945,-0.153103,0.105680,-0.050000,-0.465173,-0.854938,-0.500000,0.249691,-0.007390
-0.000032,-0.000171,-0.270162,0.519952,-0.299956,-0.000006,-0.000028,-0.000180,-0.269559,0.519901,-0.300175,0.000120,0.109170,0.050000,0.586592,-0.898636,0.500000,0.474003,-0.156188,0.105181,-0.050000,-0.477171,-0.859560,-0.500000,0.248251,-0.003749
-0.000045,-0.000172,-0.270137,0.519832,-0.299898,0.000003,-0.000042,-0.000182,-0.269623,0.519996,-0.300205,0.000134,0.109001,0.050000,0.596149,-0.900991,0.500000,0.471115,-0.159296,0.104558,-0.050000,-0.488709,-0.863976,-0.500000,0.246892,-0.000305
-0.000056,-0.000166,-0.270113,0.519729,-0.299850,0.000009,-0.000053,-0.000177,-0.269704,0.520085,-0.300224,0.000144,0.108852,0.050000,0.604952,-0.903092,0.500000,0.468335,-0.162449,0.103693,-0.050000,-0.499342,-0.867989,-0.500000,0.245692,0.002752
-0.000065,-0.000153,-0.270090,0.519645,-0.299811,0.000012,-0.000062,-0.000164,-0.269799,0.520167,-0.300234,0.000150,0.108724,0.050000,0.613247,-0.904975,0.500000,0.465582,-0.165431,0.102643,-0.050000,-0.508982,-0.871701,-0.500000,0.244749,0.005468
-0.000070,-0.000133,-0.270064,0.519583,-0.299786,0.000013,-0.000068,-0.000144,-0.269898,0.520233,-0.300231,0.000150,0.108607,0.050000,0.621291,-0.906750,0.500000,0.462843,-0.168327,0.101503,-0.050000,-0.518129,-0.875263,-0.500000,0.243931,0.008016
-0.000072,-0.000108,-0.270033,0.519537,-0.299771,0.000010,-0.000071,-0.000118,-0.269995,0.520285,-0.300219,0.000148,0.108474,0.050000,0.628969,-0.908258,0.500000,0.460167,-0.170558,0.100160,-0.050000,-0.525879,-0.878387,-0.500000,0.243288,0.010271
-0.000071,-0.000077,-0.269993,0.519507,-0.299768,0.000003,-0.000071,-0.000087,-0.270085,0.520317,-0.300197,0.000143,0.108334,0.050000,0.636572,-0.909689,0.500000,0.457538,-0.172562,0.098814,-0.050000,-0.533196,-0.881332,-0.500000,0.242598,0.012456
-0.000069,-0.000045,-0.269946,0.519486,-0.299774,-0.000005,-0.000069,-0.000054,-0.270159,0.520336,-0.300172,0.000138,0.108180,0.050000,0.644032,-0.910967,0.500000,0.455001,-0.174121,0.097459,-0.050000,-0.539668,-0.883929,-0.500000,0.241815,0.014503
-0.000066,-0.000012,-0.269892,0.519475,-0.299790,-0.000015,-0.000067,-0.000019,-0.270217,0.520342,-0.300145,0.000136,0.108046,0.050000,0.651227,-0.912100,0.500000,0.452628,-0.175416,0.096217,-0.050000,-0.545561,-0.886138,-0.500000,0.240777,0.016401
-0.000064,0.000018,-0.269839,0.519481,-0.299815,-0.000025,-0.000065,0.000012,-0.270247,0.520334,-0.300121,0.000136,0.107921,0.050000,0.658289,-0.913161,0.500000,0.450337,-0.176581,0.095031,-0.050000,-0.551168,-0.888153,-0.500000,0.239611,0.018226
-0.000063,0.000044,-0.269792,0.519505,-0.299847,-0.000034,-0.000064,0.000039,-0.270254,0.520317,-0.300103,0.000142,0.107842,0.050000,0.664728,-0.913988,0.500000,0.448355,-0.177730,0.094173,-0.050000,-0.556363,-0.889589,-0.500000,0.238062,0.019798
-0.000064,0.000063,-0.269755,0.519552,-0.299887,-0.000043,-0.000066,0.000059,-0.270231,0.520293,-0.300093,0.000151,0.107774,0.050000,0.670899,-0.914741,0.500000,0.446496,-0.178903,0.093434,-0.050000,-0.561545,-0.890850,-0.500000,0.236471,0.021292
-0.000066,0.000075,-0.269729,0.519618,-0.299933,-0.000051,-0.000069,0.000071,-0.270185,0.520270,-0.300091,0.000164,0.107727,0.050000,0.676550,-0.915347,0.500000,0.444879,-0.180122,0.092923,-0.050000,-0.566704,-0.891769,-0.500000,0.234795,0.022633
-0.000070,0.000079,-0.269713,0.519703,-0.299984,-0.000059,-0.000074,0.000077,-0.270119,0.520251,-0.300100,0.000179,0.107648,0.050000,0.681731,-0.915836,0.500000,0.443451,-0.181313,0.092638,-0.050000,-0.571854,-0.892447,-0.500000,0.233238,0.023800
-0.000075,0.000077,-0.269704,0.519799,-0.300039,-0.000064,-0.000081,0.000075,-0.270041,0.520247,-0.300118,0.000194,0.107552,0.050000,0.686679,-0.916267,0.500000,0.442116,-0.182489,0.092465,-0.050000,-0.576999,-0.893007,-0.500000,0.231740,0.024881
-0.000082,0.000069,-0.269699,0.519897,-0.300094,-0.000069,-0.000089,0.000068,-0.269955,0.520257,-0.300148,0.000211,0.107443,0.050000,0.690988,-0.916511,0.500000,0.440896,-0.183576,0.092479,-0.050000,-0.582100,-0.893446,-0.500000,0.230565,0.025611
-0.000089,0.000055,-0.269697,0.519992,-0.300148,-0.000073,-0.000099,0.000056,-0.269865,0.520284,-0.300188,0.000227,0.107293,0.050000,0.695140,-0.916708,0.500000,0.439690,-0.184644,0.092541,-0.050000,-0.587150,-0.893884,-0.500000,0.229464,0.026218
-0.000097,0.000038,-0.269696,0.520075,-0.300197,-0.000076,-0.000109,0.000039,-0.269774,0.520318,-0.300237,0.000245,0.107063,0.050000,0.698988,-0.916812,0.500000,0.438511,-0.185677,0.092696,-0.050000,-0.592099,-0.894321,-0.500000,0.228505,0.026586
-0.000106,0.000016,-0.269695,0.520145,-0.300238,-0.000078,-0.000120,0.000019,-0.269683,0.520357,-0.300293,0.000263,0.106722,0.050000,0.702591,-0.916884,0.500000,0.437448,-0.186652,0.092899,-0.050000,-0.596893,-0.894731,-0.500000,0.227609,0.026933
-0.000115,-0.000008,-0.269695,0.520193,-0.300267,-0.000078,-0.000131,-0.000006,-0.269593,0.520387,-0.300352,0.000280,0.106327,0.050000,0.706072,-0.916941,0.500000,0.436443,-0.187597,0.093127,-0.050000,-0.601610,-0.895127,-0.500000,0.226744,0.027272
