0.000366,0.000354,-0.269458,0.522657,-0.300684,0.000245,0.000424,0.000433,-0.269072,0.521113,-0.299507,-0.000480,0.216423,0.163673,-0.093826,-0.287013,0.080150,0.433345,0.128342,0.139521,-0.196217,0.221204,-0.277339,0.074895,0.181033,-0.131853
0.000308,0.000293,-0.269213,0.521560,-0.300376,0.000071,0.000341,0.000334,-0.269094,0.520844,-0.299761,-0.000251,0.232661,0.160248,-0.085508,-0.300233,0.070898,0.444184,0.133238,0.170257,-0.193331,0.204936,-0.290681,0.091819,0.187327,-0.136812
0.000211,0.000189,-0.268890,0.519910,-0.299911,-0.000190,0.000207,0.000171,-0.269149,0.520404,-0.300140,0.000093,0.251353,0.156751,-0.075774,-0.314560,0.060474,0.455588,0.138334,0.205326,-0.190132,0.185937,-0.305538,0.110920,0.194080,-0.142195
0.000112,0.000073,-0.268744,0.518616,-0.299536,-0.000394,0.000077,0.000009,-0.269236,0.519969,-0.300422,0.000360,0.274948,0.153110,-0.063211,-0.331100,0.047707,0.468121,0.143830,0.249055,-0.186306,0.161481,-0.323427,0.134373,0.201748,-0.148428
0.000020,-0.000047,-0.268820,0.517863,-0.299295,-0.000512,-0.000034,-0.000137,-0.269346,0.519574,-0.300565,0.000512,0.297512,0.151101,-0.050602,-0.343608,0.036343,0.476302,0.147297,0.289701,-0.183067,0.137038,-0.338649,0.155270,0.207423,-0.153214
-0.000045,-0.000149,-0.269093,0.517751,-0.299241,-0.000536,-0.000105,-0.000243,-0.269459,0.519283,-0.300557,0.000530,0.319559,0.149906,-0.037970,-0.354100,0.025678,0.482307,0.149753,0.328806,-0.180122,0.112601,-0.352539,0.174890,0.212103,-0.157277
-0.000091,-0.000231,-0.269432,0.517921,-0.299284,-0.000523,-0.000151,-0.000322,-0.269568,0.519058,-0.300490,0.000489,0.340793,0.147828,-0.025224,-0.360367,0.016274,0.483742,0.152635,0.363097,-0.178045,0.088795,-0.364474,0.190518,0.215421,-0.159901
-0.000118,-0.000291,-0.269761,0.518196,-0.299383,-0.000499,-0.000174,-0.000374,-0.269670,0.518898,-0.300410,0.000429,0.361593,0.145671,-0.012625,-0.365887,0.007294,0.484497,0.155532,0.395970,-0.176089,0.065276,-0.375918,0.204877,0.218581,-0.162300
-0.000134,-0.000331,-0.270044,0.518468,-0.299489,-0.000472,-0.000186,-0.000408,-0.269770,0.518789,-0.300334,0.000369,0.381527,0.143358,-0.000322,-0.369919,-0.000838,0.483896,0.158460,0.426016,-0.174371,0.042332,-0.386387,0.216706,0.221425,-0.164254
-0.000140,-0.000354,-0.270278,0.518729,-0.299597,-0.000442,-0.000188,-0.000423,-0.269868,0.518732,-0.300262,0.000310,0.400324,0.141094,0.011481,-0.373292,-0.008117,0.482871,0.161214,0.453576,-0.172805,0.020047,-0.396160,0.226150,0.224362,-0.166010
-0.000141,-0.000358,-0.270448,0.518956,-0.299696,-0.000405,-0.000184,-0.000419,-0.269967,0.518737,-0.300198,0.000257,0.418550,0.138857,0.023034,-0.376337,-0.014969,0.481638,0.163879,0.479894,-0.171314,-0.001910,-0.405585,0.234401,0.227344,-0.167666
-0.000138,-0.000348,-0.270567,0.519153,-0.299784,-0.000364,-0.000175,-0.000401,-0.270066,0.518789,-0.300141,0.000210,0.434001,0.138306,0.033233,-0.380139,-0.019932,0.481523,0.164823,0.503338,-0.169615,-0.023097,-0.414299,0.239489,0.230580,-0.169389
-0.000132,-0.000323,-0.270628,0.519310,-0.299857,-0.000316,-0.000165,-0.000368,-0.270163,0.518893,-0.300095,0.000170,0.448619,0.137946,0.043105,-0.384065,-0.024363,0.481562,0.165538,0.525909,-0.167934,-0.044006,-0.422904,0.243566,0.233971,-0.170972
-0.000127,-0.000290,-0.270647,0.519436,-0.299913,-0.000263,-0.000154,-0.000327,-0.270248,0.519028,-0.300060,0.000135,0.461583,0.137967,0.052330,-0.388239,-0.027739,0.481904,0.165801,0.546746,-0.166290,-0.064363,-0.431293,0.245633,0.237672,-0.172280
-0.000123,-0.000251,-0.270628,0.519532,-0.299954,-0.000205,-0.000144,-0.000279,-0.270320,0.519190,-0.300035,0.000106,0.472929,0.139128,0.060945,-0.392785,-0.029967,0.482747,0.165011,0.566148,-0.164376,-0.084334,-0.439594,0.245834,0.241302,-0.173399
-0.000120,-0.000208,-0.270574,0.519604,-0.299977,-0.000142,-0.000135,-0.000227,-0.270370,0.519372,-0.300024,0.000081,0.483469,0.140857,0.069256,-0.397518,-0.031623,0.483839,0.163697,0.584833,-0.162329,-0.104112,-0.447850,0.245102,0.244895,-0.174423
-0.000120,-0.000165,-0.270491,0.519641,-0.299983,-0.000080,-0.000129,-0.000175,-0.270403,0.519565,-0.300028,0.000064,0.492007,0.143024,0.077011,-0.402296,-0.031867,0.485031,0.161942,0.601513,-0.160165,-0.123440,-0.455990,0.241810,0.248176,-0.174962
-0.000123,-0.000123,-0.270381,0.519632,-0.299968,-0.000022,-0.000127,-0.000127,-0.270419,0.519762,-0.300052,0.000058,0.500024,0.145167,0.084660,-0.406962,-0.031728,0.486229,0.160181,0.617549,-0.157949,-0.142681,-0.464095,0.237753,0.251323,-0.175414
-0.000128,-0.000084,-0.270253,0.519572,-0.299938,0.000026,-0.000130,-0.000083,-0.270428,0.519954,-0.300094,0.000065,0.507007,0.147259,0.092097,-0.411402,-0.030828,0.487436,0.158410,0.632307,-0.155632,-0.161751,-0.472132,0.232175,0.254206,-0.175694
-0.000137,-0.000049,-0.270116,0.519475,-0.299896,0.000066,-0.000136,-0.000046,-0.270434,0.520141,-0.300150,0.000082,0.513399,0.148205,0.099582,-0.415151,-0.029583,0.488395,0.157490,0.645725,-0.153431,-0.180613,-0.480119,0.225214,0.257130,-0.175653
-0.000144,-0.000018,-0.269986,0.519378,-0.299856,0.000097,-0.000143,-0.000012,-0.270438,0.520316,-0.300211,0.000102,0.519496,0.148582,0.107091,-0.418555,-0.028166,0.489233,0.156993,0.658475,-0.151286,-0.199373,-0.488082,0.217562,0.260075,-0.175452
-0.000151,0.000010,-0.269872,0.519298,-0.299823,0.000123,-0.000149,0.000017,-0.270443,0.520477,-0.300269,0.000121,0.524969,0.148242,0.114583,-0.421200,-0.026302,0.490428,0.156826,0.669403,-0.148876,-0.217984,-0.496020,0.208128,0.263157,-0.175037
-0.000155,0.000034,-0.269784,0.519253,-0.299803,0.000143,-0.000152,0.000042,-0.270449,0.520620,-0.300319,0.000136,0.530292,0.147275,0.122098,-0.423624,-0.024404,0.491635,0.157128,0.679730,-0.146486,-0.236559,-0.503932,0.198240,0.266395,-0.174414
-0.000156,0.000055,-0.269722,0.519237,-0.299794,0.000159,-0.000153,0.000063,-0.270455,0.520739,-0.300359,0.000147,0.535318,0.145065,0.129659,-0.425611,-0.022437,0.492867,0.158359,0.688866,-0.144133,-0.255065,-0.511791,0.187450,0.269941,-0.173382
-0.000154,0.000071,-0.269685,0.519251,-0.299795,0.000171,-0.000152,0.000080,-0.270462,0.520834,-0.300390,0.000154,0.540109,0.142461,0.137241,-0.427399,-0.020380,0.493918,0.159952,0.696918,-0.141600,-0.273545,-0.519552,0.175942,0.273725,-0.172070
