-0.000184,-0.000923,-0.267950,0.518995,-0.298638,0.000785,0.000013,-0.000473,-0.267580,0.522824,-0.301007,-0.000991,-0.155300,0.271012,0.096427,-0.637435,0.045922,0.103375,0.381103,-0.181145,-0.202381,0.160732,-0.683379,-0.091157,-0.054918,-0.309486
-0.000123,-0.000744,-0.268565,0.520567,-0.299705,0.000347,-0.000095,-0.000435,-0.268170,0.523829,-0.301714,-0.000409,-0.154324,0.259426,0.107427,-0.674854,0.059549,0.137288,0.388758,-0.186831,-0.184367,0.141841,-0.723130,-0.122691,-0.019518,-0.308550
-0.000028,-0.000451,-0.269544,0.522954,-0.301326,-0.000305,-0.000253,-0.000356,-0.269129,0.525213,-0.302706,0.000457,-0.152558,0.246836,0.121176,-0.715116,0.075286,0.173703,0.396294,-0.192368,-0.164317,0.119078,-0.766244,-0.158412,0.018449,-0.306413
0.000055,-0.000167,-0.270454,0.524966,-0.302682,-0.000798,-0.000367,-0.000239,-0.270071,0.526056,-0.303346,0.001113,-0.149213,0.232240,0.140423,-0.761059,0.095239,0.215118,0.403590,-0.197608,-0.140197,0.088577,-0.816080,-0.202498,0.061548,-0.301875
0.000117,0.000082,-0.271208,0.526390,-0.303618,-0.001058,-0.000420,-0.000086,-0.270912,0.526208,-0.303523,0.001460,-0.143500,0.220973,0.162808,-0.795206,0.114314,0.245433,0.405841,-0.198001,-0.118973,0.055759,-0.853079,-0.241858,0.091491,-0.295313
0.000152,0.000255,-0.271663,0.526972,-0.303981,-0.001058,-0.000401,0.000069,-0.271491,0.525649,-0.303214,0.001461,-0.136603,0.211370,0.186761,-0.823462,0.132950,0.270201,0.405573,-0.195972,-0.099197,0.021785,-0.883665,-0.278856,0.114858,-0.287741
0.000177,0.000385,-0.271936,0.527095,-0.304051,-0.000949,-0.000349,0.000208,-0.271889,0.524777,-0.302690,0.001313,-0.127322,0.203046,0.213529,-0.842996,0.150430,0.284131,0.403143,-0.189015,-0.082563,-0.013219,-0.903613,-0.309661,0.125117,-0.280952
0.000197,0.000479,-0.272058,0.526888,-0.303936,-0.000806,-0.000280,0.000313,-0.272115,0.523787,-0.302089,0.001115,-0.117418,0.194751,0.240678,-0.861157,0.167621,0.295976,0.400438,-0.181070,-0.067178,-0.047949,-0.921649,-0.338762,0.132913,-0.274609
0.000217,0.000550,-0.272107,0.526551,-0.303753,-0.000663,-0.000209,0.000394,-0.272239,0.522818,-0.301502,0.000915,-0.106276,0.186514,0.268589,-0.876580,0.184237,0.303664,0.397184,-0.171156,-0.054286,-0.082131,-0.935871,-0.364468,0.135797,-0.269153
0.000235,0.000599,-0.272091,0.526099,-0.303511,-0.000520,-0.000135,0.000452,-0.272267,0.521871,-0.300928,0.000715,-0.094271,0.177923,0.296612,-0.890688,0.200551,0.309048,0.393737,-0.161156,-0.050000,-0.115002,-0.949318,-0.388016,0.137620,-0.262967
0.000250,0.000626,-0.272026,0.525567,-0.303229,-0.000379,-0.000065,0.000487,-0.272206,0.520962,-0.300384,0.000526,-0.081835,0.169156,0.324692,-0.904141,0.216715,0.313284,0.390193,-0.151114,-0.050000,-0.147216,-0.962378,-0.410488,0.138914,-0.256416
0.000260,0.000637,-0.271929,0.524982,-0.302921,-0.000240,0.000003,0.000504,-0.272073,0.520060,-0.299848,0.000346,-0.068753,0.160142,0.352365,-0.916625,0.232165,0.315613,0.386155,-0.141483,-0.050000,-0.176917,-0.974344,-0.430106,0.139985,-0.249811
0.000264,0.000630,-0.271801,0.524334,-0.302584,-0.000101,0.000066,0.000502,-0.271861,0.519147,-0.299316,0.000183,-0.055664,0.151068,0.379739,-0.928962,0.247245,0.317661,0.381895,-0.132162,-0.050000,-0.205665,-0.985887,-0.448747,0.141078,-0.243181
