0.009259,0.147377,-0.167825,0.485395,-0.429378,0.000684,-0.037358,-0.294114,-0.151506,0.501520,-0.435379,-0.040021,-0.082227,1.499767,0.093185,-0.360693,-0.023113,0.076496,0.033989,-0.093361,-1.495675,-0.098129,-0.376612,0.016046,0.072050,-0.079403
0.009406,0.146921,-0.163042,0.485119,-0.431250,0.000405,-0.037887,-0.297917,-0.146473,0.501227,-0.437413,-0.039915,-0.082860,1.498870,0.102387,-0.377218,-0.019992,0.089751,0.033244,-0.094538,-1.491232,-0.116621,-0.395214,0.009877,0.086939,-0.081266
0.009563,0.146272,-0.157751,0.484805,-0.433211,0.000098,-0.038401,-0.301934,-0.140893,0.500877,-0.439467,-0.039799,-0.083414,1.497672,0.113763,-0.395122,-0.016145,0.104078,0.032390,-0.095337,-1.485955,-0.139605,-0.415663,0.002293,0.103229,-0.083585
0.009740,0.145235,-0.151445,0.484418,-0.435349,-0.000266,-0.038884,-0.306381,-0.134222,0.500414,-0.441562,-0.039664,-0.083810,1.495868,0.129485,-0.415781,-0.010847,0.120547,0.031319,-0.095381,-1.479013,-0.171568,-0.439802,-0.008120,0.122316,-0.086815
0.009893,0.143797,-0.146223,0.484100,-0.436698,-0.000579,-0.038964,-0.309265,-0.128648,0.499923,-0.442489,-0.039569,-0.083486,1.493446,0.147754,-0.431567,-0.004818,0.132978,0.030241,-0.093198,-1.471572,-0.208465,-0.459680,-0.020107,0.137570,-0.090690
0.010035,0.142159,-0.141543,0.483817,-0.437652,-0.000866,-0.038843,-0.311368,-0.123623,0.499419,-0.442832,-0.039493,-0.082802,1.490714,0.167297,-0.444918,0.001576,0.143391,0.029158,-0.089900,-1.463883,-0.247827,-0.477429,-0.032882,0.150910,-0.094888
0.010373,0.140923,-0.137921,0.483660,-0.438511,-0.001202,-0.038449,-0.312724,-0.119710,0.498821,-0.442823,-0.039540,-0.080735,1.487185,0.189938,-0.453710,0.008610,0.150089,0.027640,-0.083118,-1.454692,-0.291075,-0.492065,-0.048212,0.160860,-0.101119
0.010775,0.139830,-0.134565,0.483549,-0.439383,-0.001557,-0.037991,-0.313928,-0.116067,0.498189,-0.442763,-0.039618,-0.078055,1.483488,0.213317,-0.461578,0.015773,0.156008,0.025971,-0.075563,-1.444932,-0.335076,-0.506261,-0.064089,0.170080,-0.107319
0.011302,0.139023,-0.131742,0.483531,-0.440284,-0.001951,-0.037404,-0.314827,-0.112963,0.497489,-0.442603,-0.039759,-0.074156,1.479453,0.238167,-0.467606,0.023196,0.160372,0.024000,-0.066466,-1.434034,-0.380578,-0.519580,-0.081053,0.177847,-0.113460
0.011882,0.138405,-0.129304,0.483511,-0.441163,-0.002366,-0.036755,-0.315526,-0.110250,0.496729,-0.442391,-0.039927,-0.068794,1.475302,0.263902,-0.472485,0.030768,0.163708,0.021814,-0.056925,-1.422219,-0.427342,-0.532518,-0.098141,0.184299,-0.117936
