0.025699,0.044858,-0.129910,0.391681,-0.357800,-0.021601,-0.046411,-0.052733,-0.169502,0.451041,-0.377855,0.039605,0.199149,1.496470,-0.048310,-0.296726,0.016312,0.168860,0.057754,0.169283,-1.498087,-0.038030,-0.296331,0.019618,0.100770,-0.059334
0.024848,0.044170,-0.129299,0.387822,-0.357104,-0.021915,-0.047955,-0.054499,-0.169569,0.448746,-0.378285,0.040308,0.216160,1.493973,-0.039614,-0.303795,0.012149,0.173738,0.059957,0.201482,-1.495715,-0.055038,-0.303335,0.026669,0.103602,-0.061565
0.023893,0.043353,-0.128860,0.383922,-0.356396,-0.022223,-0.049613,-0.056396,-0.169774,0.446375,-0.378704,0.041014,0.235742,1.491409,-0.029438,-0.311456,0.007458,0.178870,0.062250,0.238221,-1.493085,-0.074901,-0.311135,0.034628,0.106641,-0.063988
0.022729,0.042277,-0.128765,0.379938,-0.355664,-0.022519,-0.051497,-0.058557,-0.170257,0.443855,-0.379103,0.041727,0.260461,1.488711,-0.016304,-0.320301,0.001713,0.184510,0.064723,0.284033,-1.489941,-0.100468,-0.320527,0.044400,0.110092,-0.066793
0.021706,0.041158,-0.129616,0.378070,-0.355255,-0.022600,-0.052863,-0.060116,-0.171185,0.442435,-0.379182,0.042034,0.284099,1.487159,-0.003122,-0.326989,-0.003401,0.188191,0.066284,0.326614,-1.487277,-0.126022,-0.328518,0.053107,0.112646,-0.068946
0.020752,0.040017,-0.130938,0.377258,-0.355006,-0.022575,-0.053971,-0.061375,-0.172336,0.441565,-0.379102,0.042138,0.307197,1.486179,0.010084,-0.332599,-0.008200,0.190893,0.067389,0.367581,-1.484855,-0.151570,-0.335811,0.061282,0.114751,-0.070775
0.020051,0.039162,-0.132356,0.377069,-0.355013,-0.022525,-0.054712,-0.062225,-0.173515,0.441117,-0.379060,0.042134,0.329442,1.484640,0.023410,-0.335950,-0.012432,0.191539,0.068686,0.403505,-1.483154,-0.176458,-0.342076,0.067794,0.116245,-0.071955
0.019409,0.038405,-0.133714,0.376912,-0.355037,-0.022470,-0.055385,-0.062972,-0.174668,0.440732,-0.379029,0.042129,0.351232,1.483059,0.036581,-0.338902,-0.016473,0.191878,0.069989,0.437943,-1.481547,-0.201046,-0.348085,0.073777,0.117667,-0.073035
0.018884,0.037842,-0.134954,0.376818,-0.355096,-0.022407,-0.055923,-0.063516,-0.175771,0.440472,-0.379020,0.042120,0.372115,1.481393,0.049444,-0.341058,-0.020132,0.191608,0.071307,0.469420,-1.480127,-0.225033,-0.353581,0.078706,0.118946,-0.073915
0.018425,0.037457,-0.136046,0.376719,-0.355149,-0.022322,-0.056388,-0.063877,-0.176824,0.440311,-0.379018,0.042130,0.391807,1.479778,0.061784,-0.342862,-0.023407,0.191147,0.072546,0.498292,-1.478823,-0.248332,-0.358711,0.082641,0.120268,-0.074704
0.017999,0.037161,-0.137064,0.376618,-0.355199,-0.022225,-0.056815,-0.064147,-0.177852,0.440199,-0.379020,0.042148,0.410902,1.478191,0.073862,-0.344490,-0.026491,0.190592,0.073746,0.525864,-1.477576,-0.271286,-0.363660,0.086079,0.121610,-0.075450
0.017616,0.037084,-0.137869,0.376476,-0.355221,-0.022091,-0.057191,-0.064192,-0.178805,0.440206,-0.379031,0.042203,0.427088,1.477773,0.084524,-0.346523,-0.028724,0.190540,0.074170,0.550424,-1.476125,-0.293436,-0.368235,0.088199,0.123066,-0.076225
0.017235,0.037057,-0.138609,0.376314,-0.355230,-0.021945,-0.057563,-0.064185,-0.179726,0.440237,-0.379045,0.042267,0.442402,1.477490,0.094845,-0.348622,-0.030719,0.190558,0.074492,0.574070,-1.474687,-0.315296,-0.372752,0.089897,0.124592,-0.076938
0.016857,0.037128,-0.139219,0.376112,-0.355212,-0.021774,-0.057926,-0.064074,-0.180583,0.440318,-0.379065,0.042353,0.455983,1.477475,0.104489,-0.350854,-0.032238,0.190712,0.074610,0.595899,-1.473270,-0.336578,-0.377156,0.090759,0.126257,-0.077526
0.016467,0.037244,-0.139718,0.375868,-0.355165,-0.021586,-0.058299,-0.063915,-0.181352,0.440408,-0.379090,0.042455,0.467870,1.478245,0.113496,-0.353285,-0.033240,0.191091,0.074255,0.616225,-1.471611,-0.357456,-0.381514,0.090842,0.127891,-0.078030
0.016070,0.037382,-0.140162,0.375603,-0.355103,-0.021388,-0.058675,-0.063733,-0.182078,0.440503,-0.379118,0.042564,0.478911,1.479404,0.122185,-0.355816,-0.033985,0.191582,0.073664,0.635800,-1.469830,-0.378134,-0.385849,0.090537,0.129508,-0.078490
0.015657,0.037535,-0.140481,0.375306,-0.355008,-0.021171,-0.059067,-0.063533,-0.182684,0.440610,-0.379155,0.042691,0.487856,1.480867,0.130293,-0.358371,-0.034095,0.192119,0.072874,0.653275,-1.467942,-0.398341,-0.390122,0.089166,0.130984,-0.078733
0.015249,0.037689,-0.140776,0.375019,-0.354912,-0.020954,-0.059454,-0.063332,-0.183262,0.440724,-0.379194,0.042817,0.496255,1.482315,0.138288,-0.360866,-0.034033,0.192658,0.072081,0.670074,-1.466007,-0.418456,-0.394377,0.087475,0.132400,-0.078936
0.014851,0.037846,-0.141026,0.374750,-0.354814,-0.020735,-0.059832,-0.063129,-0.183781,0.440853,-0.379239,0.042944,0.503571,1.483730,0.146063,-0.363240,-0.033628,0.193201,0.071285,0.685534,-1.463982,-0.438392,-0.398597,0.085151,0.133698,-0.079062
