0.058732,0.167626,-0.115358,0.389005,-0.244180,-0.024482,-0.122439,-0.392239,-0.070208,0.421441,-0.329594,0.041683,-0.083778,1.294881,-0.168844,-0.463360,0.140728,0.125640,0.086009,0.084302,-1.283188,-0.017479,-0.376668,-0.009967,0.043409,-0.079789
0.056693,0.168221,-0.106590,0.383511,-0.241586,-0.024753,-0.125226,-0.396830,-0.061215,0.417436,-0.328423,0.043065,-0.100094,1.283147,-0.159570,-0.483443,0.155792,0.145676,0.081969,0.101443,-1.276116,-0.041002,-0.396581,-0.013877,0.056096,-0.085541
0.054424,0.168797,-0.097066,0.377914,-0.238943,-0.024994,-0.128233,-0.401469,-0.051498,0.413334,-0.327176,0.044479,-0.116336,1.270639,-0.146997,-0.504931,0.172709,0.166465,0.077067,0.120822,-1.268361,-0.069539,-0.418704,-0.018930,0.070103,-0.091593
0.051695,0.169336,-0.086031,0.372114,-0.236199,-0.025178,-0.131678,-0.406208,-0.040336,0.409039,-0.325773,0.045956,-0.132434,1.256584,-0.127834,-0.529225,0.193330,0.188758,0.070443,0.144676,-1.259241,-0.108096,-0.445242,-0.026270,0.086746,-0.098241
0.049377,0.169487,-0.077531,0.369144,-0.234746,-0.025104,-0.134217,-0.408298,-0.032006,0.406761,-0.324747,0.046717,-0.139000,1.246571,-0.102817,-0.546747,0.211670,0.202421,0.063221,0.166099,-1.251705,-0.150593,-0.467868,-0.035296,0.100530,-0.102433
0.047264,0.169443,-0.070298,0.367586,-0.233938,-0.024901,-0.136302,-0.409065,-0.025092,0.405490,-0.323908,0.047121,-0.140806,1.238576,-0.074874,-0.560885,0.228871,0.211773,0.055702,0.186307,-1.244959,-0.195059,-0.488539,-0.045166,0.112884,-0.105396
0.045809,0.169815,-0.065232,0.367098,-0.233741,-0.024677,-0.137731,-0.408800,-0.020561,0.405047,-0.323357,0.047264,-0.135897,1.233036,-0.043141,-0.569510,0.244080,0.214423,0.048879,0.203341,-1.237942,-0.243322,-0.505587,-0.056473,0.122238,-0.105914
0.044524,0.170334,-0.060655,0.366706,-0.233598,-0.024467,-0.139010,-0.408351,-0.016573,0.404703,-0.322842,0.047374,-0.130070,1.227786,-0.011136,-0.577320,0.258862,0.216278,0.042353,0.219491,-1.230695,-0.291794,-0.521905,-0.068120,0.130906,-0.105629
0.043581,0.171148,-0.057051,0.366502,-0.233562,-0.024282,-0.139988,-0.407537,-0.013664,0.404555,-0.322402,0.047414,-0.122414,1.223117,0.021409,-0.583505,0.272792,0.216546,0.036418,0.233881,-1.222990,-0.340681,-0.536769,-0.080445,0.138209,-0.103745
0.042888,0.172151,-0.054199,0.366384,-0.233566,-0.024125,-0.140739,-0.406510,-0.011535,0.404479,-0.322002,0.047414,-0.114142,1.218649,0.053783,-0.589096,0.285946,0.216460,0.031042,0.246825,-1.215065,-0.388032,-0.550668,-0.093428,0.144412,-0.100590
0.042321,0.173249,-0.051723,0.366309,-0.233589,-0.023981,-0.141377,-0.405378,-0.009793,0.404439,-0.321621,0.047394,-0.105563,1.214283,0.086072,-0.594391,0.298713,0.216196,0.025946,0.259047,-1.207032,-0.434614,-0.564087,-0.106738,0.150066,-0.096802
0.042021,0.174460,-0.050145,0.366315,-0.233629,-0.023871,-0.141755,-0.404120,-0.008884,0.404383,-0.321256,0.047335,-0.096858,1.210095,0.117945,-0.599194,0.310292,0.215817,0.021745,0.269295,-1.198987,-0.477377,-0.576327,-0.120757,0.154193,-0.092066
0.041781,0.175657,-0.048806,0.366342,-0.233664,-0.023766,-0.142069,-0.402875,-0.008165,0.404300,-0.320885,0.047269,-0.088237,1.205956,0.149560,-0.603848,0.321501,0.215433,0.017828,0.278880,-1.190985,-0.518795,-0.588171,-0.134816,0.157847,-0.087328
0.041658,0.176824,-0.047942,0.366410,-0.233689,-0.023672,-0.142255,-0.401658,-0.007826,0.404164,-0.320503,0.047189,-0.079782,1.201914,0.180658,-0.608206,0.331975,0.215041,0.014476,0.287145,-1.183065,-0.557540,-0.599226,-0.148954,0.160562,-0.082585
0.041588,0.177878,-0.047431,0.366485,-0.233677,-0.023571,-0.142376,-0.400556,-0.007733,0.403990,-0.320113,0.047112,-0.071626,1.197967,0.210617,-0.612315,0.341879,0.214657,0.011563,0.294129,-1.175274,-0.593775,-0.609365,-0.162697,0.162526,-0.077944
0.041544,0.178873,-0.047094,0.366564,-0.233647,-0.023465,-0.142465,-0.399513,-0.007764,0.403797,-0.319718,0.047035,-0.063621,1.194068,0.240004,-0.616299,0.351498,0.214278,0.008869,0.300473,-1.167548,-0.628759,-0.619046,-0.176241,0.164114,-0.073352
