0.099464,0.245817,-0.112590,0.378857,-0.226561,-0.055547,-0.113476,-0.315847,-0.098373,0.425635,-0.328106,0.038345,0.002798,1.373803,-0.165723,-0.424960,0.123156,0.116250,0.029471,0.001607,-1.369131,0.005390,-0.381809,-0.023647,0.042500,-0.071167
0.099360,0.247824,-0.107142,0.372902,-0.223399,-0.056450,-0.114577,-0.319050,-0.093102,0.421999,-0.327256,0.039299,-0.013238,1.367535,-0.157801,-0.444678,0.135822,0.133856,0.024242,0.004485,-1.365541,-0.005510,-0.396440,-0.027620,0.053505,-0.072825
0.099184,0.249695,-0.101416,0.366848,-0.220137,-0.057366,-0.115747,-0.322420,-0.087475,0.418294,-0.326399,0.040243,-0.029719,1.360597,-0.147062,-0.465778,0.150115,0.152460,0.018399,0.008075,-1.361618,-0.018810,-0.412331,-0.032426,0.065402,-0.074309
0.098864,0.251297,-0.095134,0.360597,-0.216677,-0.058307,-0.117056,-0.326123,-0.081134,0.414455,-0.325528,0.041164,-0.047089,1.352318,-0.130691,-0.489640,0.167658,0.173058,0.011330,0.013088,-1.357030,-0.036908,-0.430741,-0.038895,0.079082,-0.075446
0.098345,0.251198,-0.091108,0.357484,-0.214688,-0.058752,-0.117949,-0.328477,-0.076665,0.412511,-0.325097,0.041476,-0.056643,1.345352,-0.108982,-0.506808,0.183445,0.186842,0.005219,0.018826,-1.353351,-0.057140,-0.445052,-0.045991,0.089428,-0.075069
0.097725,0.250250,-0.088207,0.355938,-0.213433,-0.058949,-0.118632,-0.330158,-0.073130,0.411512,-0.324886,0.041484,-0.062293,1.339041,-0.084605,-0.520633,0.198355,0.197220,-0.000412,0.024925,-1.350124,-0.078439,-0.457314,-0.053399,0.098107,-0.073935
0.097208,0.248892,-0.086652,0.355494,-0.212818,-0.059045,-0.119141,-0.331678,-0.070787,0.411149,-0.324933,0.041361,-0.060721,1.333772,-0.055555,-0.529228,0.211449,0.201928,-0.004592,0.031502,-1.347010,-0.101728,-0.466177,-0.061510,0.103905,-0.071606
0.096727,0.247507,-0.085337,0.355139,-0.212262,-0.059137,-0.119617,-0.333200,-0.068672,0.410836,-0.325000,0.041235,-0.057795,1.328666,-0.025614,-0.536931,0.224133,0.205673,-0.008456,0.038041,-1.343789,-0.125533,-0.474461,-0.069781,0.109115,-0.069173
0.096318,0.246070,-0.084499,0.354965,-0.211827,-0.059220,-0.120027,-0.334727,-0.067009,0.410624,-0.325105,0.041103,-0.052168,1.323884,0.006104,-0.542860,0.235996,0.207496,-0.011688,0.044504,-1.340354,-0.150369,-0.481588,-0.078372,0.113154,-0.066531
0.095954,0.244627,-0.083949,0.354838,-0.211439,-0.059300,-0.120393,-0.336243,-0.065641,0.410440,-0.325214,0.040971,-0.045033,1.319207,0.038612,-0.547933,0.247322,0.208470,-0.014663,0.050746,-1.336634,-0.176002,-0.488128,-0.087189,0.116408,-0.064008
0.095614,0.243180,-0.083542,0.354734,-0.211075,-0.059378,-0.120737,-0.337753,-0.064419,0.410270,-0.325325,0.040840,-0.037146,1.314582,0.071512,-0.552579,0.258379,0.209021,-0.017509,0.056877,-1.332772,-0.202033,-0.494374,-0.096118,0.119268,-0.061545
0.095313,0.241752,-0.083391,0.354651,-0.210768,-0.059453,-0.121039,-0.339226,-0.063480,0.410124,-0.325445,0.040711,-0.028600,1.309653,0.104301,-0.556507,0.269102,0.209086,-0.020205,0.062895,-1.329388,-0.229088,-0.499870,-0.105197,0.121058,-0.058972
0.095018,0.240335,-0.083283,0.354570,-0.210481,-0.059526,-0.121337,-0.340683,-0.062599,0.409988,-0.325573,0.040587,-0.020023,1.304719,0.136798,-0.560327,0.279769,0.209084,-0.022940,0.068937,-1.325979,-0.256141,-0.505244,-0.114356,0.122648,-0.056446
0.094732,0.238941,-0.083261,0.354494,-0.210237,-0.059597,-0.121625,-0.342107,-0.061834,0.409875,-0.325721,0.040472,-0.011387,1.299774,0.168716,-0.563930,0.290324,0.208944,-0.025749,0.075028,-1.322518,-0.283192,-0.510377,-0.123672,0.123841,-0.054010
0.094440,0.237619,-0.083231,0.354399,-0.210048,-0.059664,-0.121924,-0.343457,-0.061136,0.409800,-0.325902,0.040384,-0.002948,1.294888,0.199941,-0.567433,0.300751,0.208722,-0.028561,0.081025,-1.318935,-0.309874,-0.515434,-0.133121,0.124896,-0.051572
0.094144,0.236332,-0.083197,0.354295,-0.209888,-0.059730,-0.122227,-0.344770,-0.060471,0.409744,-0.326099,0.040309,0.005393,1.290033,0.230819,-0.570887,0.311113,0.208457,-0.031374,0.086976,-1.315289,-0.336371,-0.520453,-0.142636,0.125882,-0.049133
0.093826,0.235171,-0.083085,0.354166,-0.209816,-0.059785,-0.122563,-0.345958,-0.059840,0.409746,-0.326355,0.040289,0.013713,1.285615,0.260896,-0.574430,0.320995,0.208026,-0.034131,0.092325,-1.310631,-0.361904,-0.525711,-0.152317,0.126925,-0.047018
0.093498,0.234047,-0.082948,0.354051,-0.209780,-0.059834,-0.122914,-0.347110,-0.059201,0.409766,-0.326632,0.040290,0.021955,1.281258,0.290653,-0.577990,0.330698,0.207537,-0.036796,0.097396,-1.305883,-0.387278,-0.530954,-0.161959,0.127914,-0.044882
0.093153,0.232995,-0.082760,0.353965,-0.209819,-0.059874,-0.123293,-0.348189,-0.058546,0.409818,-0.326950,0.040330,0.030045,1.277020,0.319774,-0.581586,0.340047,0.206935,-0.039279,0.101917,-1.300959,-0.412339,-0.536166,-0.171526,0.128799,-0.042704
0.092790,0.231957,-0.082553,0.353921,-0.209910,-0.059900,-0.123697,-0.349255,-0.057846,0.409883,-0.327303,0.040407,0.037849,1.272907,0.347985,-0.585163,0.349075,0.206215,-0.041614,0.105960,-1.296007,-0.437222,-0.541173,-0.180887,0.129486,-0.040476
0.092418,0.230926,-0.082337,0.353899,-0.210029,-0.059919,-0.124113,-0.350314,-0.057124,0.409953,-0.327674,0.040502,0.045511,1.268855,0.375741,-0.588731,0.357944,0.205437,-0.043877,0.109764,-1.291041,-0.462016,-0.546079,-0.190146,0.130075,-0.038223
0.092000,0.229877,-0.082094,0.353901,-0.210189,-0.059918,-0.124576,-0.351396,-0.056323,0.410006,-0.328076,0.040646,0.052558,1.265031,0.401781,-0.592152,0.366406,0.204494,-0.046062,0.113080,-1.286123,-0.486406,-0.550629,-0.199039,0.130535,-0.035934
0.091559,0.228820,-0.081834,0.353876,-0.210340,-0.059912,-0.125055,-0.352491,-0.055500,0.410047,-0.328482,0.040804,0.059312,1.261278,0.427232,-0.595510,0.374724,0.203518,-0.048230,0.116291,-1.281237,-0.510573,-0.555096,-0.207806,0.130998,-0.033650
0.091073,0.227744,-0.081540,0.353795,-0.210476,-0.059894,-0.125568,-0.353612,-0.054637,0.410062,-0.328895,0.040988,0.065488,1.257665,0.451519,-0.598745,0.382758,0.202474,-0.050364,0.119294,-1.276415,-0.534297,-0.559398,-0.216326,0.131464,-0.031377
0.090542,0.226634,-0.081228,0.353667,-0.210589,-0.059864,-0.126120,-0.354774,-0.053752,0.410076,-0.329320,0.041196,0.070966,1.254159,0.474696,-0.601861,0.390466,0.201407,-0.052387,0.122258,-1.271688,-0.557376,-0.563568,-0.224620,0.131845,-0.029151
0.089987,0.225508,-0.080905,0.353514,-0.210692,-0.059828,-0.126693,-0.355956,-0.052856,0.410089,-0.329751,0.041416,0.076096,1.250706,0.497320,-0.604918,0.398011,0.200329,-0.054355,0.125202,-1.267008,-0.580133,-0.567672,-0.232801,0.132183,-0.026949
0.089375,0.224301,-0.080575,0.353325,-0.210773,-0.059777,-0.127328,-0.357220,-0.051949,0.410163,-0.330233,0.041667,0.080273,1.247391,0.518144,-0.607779,0.405080,0.199259,-0.056139,0.128144,-1.262493,-0.601786,-0.571523,-0.240637,0.132325,-0.024844
0.088750,0.223064,-0.080248,0.353136,-0.210850,-0.059722,-0.127979,-0.358514,-0.051039,0.410258,-0.330732,0.041926,0.084148,1.244121,0.538322,-0.610567,0.412005,0.198193,-0.057859,0.131044,-1.258043,-0.623021,-0.575281,-0.248348,0.132376,-0.022758
0.088098,0.221771,-0.079924,0.352944,-0.210918,-0.059662,-0.128661,-0.359863,-0.050125,0.410394,-0.331264,0.042198,0.087428,1.240939,0.557222,-0.613212,0.418645,0.197135,-0.059454,0.133861,-1.253720,-0.643430,-0.578854,-0.255812,0.132249,-0.020709
0.087426,0.220447,-0.079600,0.352749,-0.210975,-0.059598,-0.129366,-0.361242,-0.049213,0.410555,-0.331808,0.042478,0.089890,1.237799,0.574634,-0.615643,0.425103,0.196057,-0.060949,0.136029,-1.249752,-0.662562,-0.582594,-0.263128,0.132266,-0.018307
0.086743,0.219108,-0.079276,0.352552,-0.211026,-0.059532,-0.130082,-0.362636,-0.048300,0.410727,-0.332359,0.042762,0.091946,1.234679,0.591305,-0.617967,0.431470,0.194969,-0.062394,0.137873,-1.245959,-0.681059,-0.586417,-0.270371,0.132354,-0.015730
0.086039,0.217781,-0.078954,0.352349,-0.211060,-0.059458,-0.130819,-0.364021,-0.047409,0.410893,-0.332889,0.043051,0.092845,1.231687,0.606112,-0.619964,0.437511,0.193776,-0.063720,0.138822,-1.242290,-0.697696,-0.590256,-0.277319,0.132449,-0.012998
0.085324,0.216474,-0.078624,0.352126,-0.211081,-0.059379,-0.131567,-0.365386,-0.046534,0.411066,-0.333413,0.043342,0.093449,1.228737,0.620353,-0.621865,0.443429,0.192539,-0.065026,0.139478,-1.238623,-0.713754,-0.594040,-0.284134,0.132510,-0.010282
0.084589,0.215205,-0.078277,0.351867,-0.211078,-0.059291,-0.132335,-0.366712,-0.045691,0.411249,-0.333922,0.043635,0.093471,1.225872,0.633480,-0.623574,0.449105,0.191217,-0.066294,0.139559,-1.234957,-0.728673,-0.597718,-0.290689,0.132502,-0.007595
0.083848,0.213991,-0.077928,0.351576,-0.211054,-0.059198,-0.133110,-0.367982,-0.044903,0.411449,-0.334418,0.043924,0.093372,1.223147,0.645694,-0.625142,0.454480,0.189857,-0.067588,0.139479,-1.231064,-0.742869,-0.600893,-0.296807,0.132165,-0.005351
0.083104,0.212804,-0.077577,0.351270,-0.211019,-0.059104,-0.133889,-0.369224,-0.044142,0.411657,-0.334908,0.044211,0.093213,1.220493,0.657454,-0.626639,0.459704,0.188480,-0.068896,0.139317,-1.227060,-0.756706,-0.603818,-0.302709,0.131666,-0.003325
