0.139425,0.304571,-0.277224,0.576616,-0.405346,-0.036627,-0.202604,-0.352087,-0.246566,0.529900,-0.427511,0.088304,-0.064111,1.491385,0.240807,-0.366944,-0.046492,-0.037879,0.199126,-0.098714,-1.396829,-0.230046,-0.428460,0.026443,-0.037404,-0.185853
0.140276,0.307407,-0.281932,0.578837,-0.407831,-0.037481,-0.205194,-0.354700,-0.250270,0.530971,-0.429368,0.090297,-0.027325,1.481615,0.286084,-0.380113,-0.042382,-0.032154,0.205411,-0.074068,-1.386163,-0.270952,-0.447511,0.018362,-0.027495,-0.191087
0.141058,0.310296,-0.287108,0.581099,-0.410329,-0.038325,-0.207894,-0.357294,-0.254434,0.532052,-0.431228,0.092301,0.016378,1.469974,0.342803,-0.395947,-0.036435,-0.025380,0.211919,-0.045591,-1.373954,-0.320342,-0.469375,0.008346,-0.016253,-0.196082
0.141699,0.313292,-0.293218,0.583442,-0.412851,-0.039152,-0.210814,-0.359852,-0.259516,0.533152,-0.433095,0.094325,0.073902,1.454595,0.422388,-0.417107,-0.026814,-0.016509,0.218871,-0.009459,-1.358660,-0.386688,-0.496861,-0.005538,-0.002350,-0.200599
0.141584,0.314734,-0.298176,0.584635,-0.413946,-0.039436,-0.212581,-0.360756,-0.263992,0.533668,-0.433875,0.095199,0.135221,1.436931,0.518845,-0.441771,-0.012159,-0.006880,0.222364,0.025489,-1.343953,-0.458515,-0.523303,-0.021519,0.010372,-0.201046
0.141092,0.315400,-0.302559,0.585254,-0.414329,-0.039450,-0.213772,-0.360833,-0.268164,0.533893,-0.434112,0.095498,0.198439,1.418124,0.623739,-0.468191,0.005014,0.003129,0.224127,0.059843,-1.329537,-0.533081,-0.549226,-0.038547,0.022502,-0.199459
0.140533,0.315648,-0.305798,0.585440,-0.414291,-0.039331,-0.214524,-0.360798,-0.271304,0.533882,-0.434059,0.095522,0.267404,1.390741,0.754190,-0.505661,0.029978,0.014998,0.220499,0.091826,-1.313850,-0.610996,-0.575513,-0.057589,0.033047,-0.194232
0.139997,0.315832,-0.308771,0.585582,-0.414221,-0.039205,-0.215220,-0.360806,-0.274163,0.533844,-0.433988,0.095538,0.336280,1.360519,0.887818,-0.546877,0.056178,0.027085,0.214614,0.122820,-1.297853,-0.688092,-0.601926,-0.076694,0.043064,-0.188142
0.139506,0.315890,-0.311214,0.585639,-0.414085,-0.039064,-0.215800,-0.360899,-0.276465,0.533755,-0.433884,0.095536,0.404978,1.324637,1.027779,-0.595564,0.084844,0.039608,0.204228,0.151841,-1.281235,-0.763557,-0.628591,-0.095926,0.052032,-0.180332
0.139056,0.315864,-0.313276,0.585658,-0.413928,-0.038917,-0.216314,-0.361062,-0.278360,0.533656,-0.433778,0.095528,0.466247,1.287027,1.156613,-0.646998,0.111545,0.051243,0.190312,0.178309,-1.264877,-0.833687,-0.654659,-0.114022,0.059842,-0.171494
